0 1 1 1 4 2 3
0 1 1 4 2 3 2
1 1 0 0 2 4 1
0 2 1 2 4 6 1
1 4 1 2 7 6 3
0 1 1 3 4 2 3
0 1 3 0 4 4 6
0 1 2 1 5 4 5
0 2 2 6 6 2 3
0 2 0 3 10 6 2
1 4 2 3 4 5 5
1 1 2 1 3 4 6
2 1 0 0 4 4 3
1 2 4 1 7 7 1
1 2 2 3 5 4 5
0 2 2 6 7 10 5
1 8 2 3 9 7 3
2 4 2 2 10 5 7
1 3 2 3 11 11 7
1 5 2 0 9 8 1
4 8 1 1 9 8 3
2 5 3 0 6 3 2
1 3 1 2 6 5 3
0 1 0 2 4 6 4
0 1 3 1 7 5 3
0 3 1 1 7 5 0
0 2 1 4 5 5 6
0 0 0 1 5 2 0
2 3 1 3 9 4 1
1 2 0 0 5 0 2
0 0 1 0 1 3 1
2 1 0 0 3 2 3
0 0 1 3 1 3 1
1 1 0 0 4 3 0
1 1 1 0 4 2 0
